,0,1,2,3,4,5,6,7,8,9
210,-0.020507813,-0.014648438,-0.017578125,-0.017578125,-0.016601563,-0.018554688,-0.017578125,-0.017578125,-0.017578125,-0.018554688
211,0.06640625,0.067382813,0.064453125,0.065429688,0.065429688,0.064453125,0.06640625,0.06640625,0.0625,0.064453125
212,0.01171875,0.012695313,0.01171875,0.01171875,0.012695313,0.012695313,0.012695313,0.012695313,0.014648438,0.012695313
213,-0.124023438,-0.122070313,-0.124023438,-0.124023438,-0.123046875,-0.124023438,-0.125,-0.123046875,-0.123046875,-0.124023438
214,-0.056640625,-0.0546875,-0.057617188,-0.05859375,-0.056640625,-0.059570313,-0.05859375,-0.056640625,-0.05859375,-0.056640625
215,0.022460938,0.0234375,0.020507813,0.021484375,0.020507813,0.017578125,0.020507813,0.024414063,0.016601563,0.020507813
216,-0.030273438,-0.029296875,-0.03125,-0.032226563,-0.028320313,-0.029296875,-0.030273438,-0.030273438,-0.028320313,-0.029296875
217,-0.16796875,-0.166992188,-0.166992188,-0.168945313,-0.166992188,-0.16796875,-0.170898438,-0.166992188,-0.16796875,-0.168945313
218,-0.056640625,-0.0546875,-0.057617188,-0.05859375,-0.057617188,-0.056640625,-0.056640625,-0.055664063,-0.057617188,-0.056640625
219,0.020507813,0.021484375,0.016601563,0.020507813,0.016601563,0.015625,0.017578125,0.021484375,0.013671875,0.020507813
220,-0.033203125,-0.034179688,-0.034179688,-0.034179688,-0.034179688,-0.032226563,-0.033203125,-0.032226563,-0.032226563,-0.033203125
221,-0.190429688,-0.186523438,-0.190429688,-0.188476563,-0.189453125,-0.190429688,-0.189453125,-0.188476563,-0.1875,-0.1875
222,-0.079101563,-0.077148438,-0.081054688,-0.081054688,-0.080078125,-0.080078125,-0.077148438,-0.077148438,-0.081054688,-0.078125
223,-0.000976563,0.00390625,-0.00390625,-0.001953125,-0.001953125,-0.002929688,-0.000976563,-0.000976563,-0.004882813,0.000976563
224,-0.047851563,-0.045898438,-0.046875,-0.046875,-0.047851563,-0.044921875,-0.045898438,-0.045898438,-0.045898438,-0.045898438
225,-0.25390625,-0.252929688,-0.255859375,-0.255859375,-0.256835938,-0.255859375,-0.255859375,-0.252929688,-0.255859375,-0.25390625
226,-0.13671875,-0.135742188,-0.138671875,-0.138671875,-0.139648438,-0.138671875,-0.139648438,-0.135742188,-0.140625,-0.137695313
227,-0.041992188,-0.0390625,-0.045898438,-0.047851563,-0.045898438,-0.047851563,-0.045898438,-0.044921875,-0.049804688,-0.045898438
228,-0.078125,-0.075195313,-0.076171875,-0.077148438,-0.078125,-0.078125,-0.078125,-0.077148438,-0.077148438,-0.076171875
229,-0.280273438,-0.279296875,-0.28125,-0.284179688,-0.283203125,-0.283203125,-0.283203125,-0.28125,-0.284179688,-0.28125
230,-0.155273438,-0.15234375,-0.15625,-0.158203125,-0.157226563,-0.16015625,-0.159179688,-0.154296875,-0.158203125,-0.155273438
231,-0.052734375,-0.053710938,-0.057617188,-0.05859375,-0.056640625,-0.059570313,-0.057617188,-0.0546875,-0.05859375,-0.057617188
232,-0.0859375,-0.084960938,-0.084960938,-0.084960938,-0.084960938,-0.0859375,-0.0859375,-0.0859375,-0.086914063,-0.083007813
233,-0.224609375,-0.2265625,-0.2265625,-0.228515625,-0.227539063,-0.229492188,-0.227539063,-0.2265625,-0.2265625,-0.2265625
234,-0.10546875,-0.10546875,-0.108398438,-0.108398438,-0.107421875,-0.110351563,-0.108398438,-0.107421875,-0.109375,-0.106445313
235,-0.016601563,-0.018554688,-0.01953125,-0.021484375,-0.021484375,-0.022460938,-0.025390625,-0.020507813,-0.022460938,-0.022460938
236,-0.057617188,-0.056640625,-0.057617188,-0.05859375,-0.057617188,-0.057617188,-0.055664063,-0.05859375,-0.057617188,-0.055664063
237,-0.23046875,-0.229492188,-0.227539063,-0.23046875,-0.23046875,-0.233398438,-0.23046875,-0.228515625,-0.232421875,-0.229492188
238,-0.067382813,-0.064453125,-0.06640625,-0.069335938,-0.065429688,-0.067382813,-0.069335938,-0.06640625,-0.069335938,-0.065429688
239,0.028320313,0.02734375,0.028320313,0.028320313,0.028320313,0.02734375,0.022460938,0.026367188,0.022460938,0.028320313
240,-0.01171875,-0.012695313,-0.01171875,-0.013671875,-0.010742188,-0.01171875,-0.010742188,-0.012695313,-0.01171875,-0.01171875
241,-0.10546875,-0.104492188,-0.1015625,-0.1015625,-0.1015625,-0.1015625,-0.100585938,-0.100585938,-0.102539063,-0.100585938
242,0.040039063,0.041015625,0.041992188,0.040039063,0.041992188,0.041992188,0.041015625,0.041015625,0.041992188,0.041015625
243,0.12109375,0.123046875,0.12109375,0.12109375,0.122070313,0.120117188,0.1171875,0.119140625,0.118164063,0.12109375
244,0.05859375,0.056640625,0.060546875,0.059570313,0.060546875,0.060546875,0.061523438,0.05859375,0.061523438,0.059570313
245,-0.05078125,-0.051757813,-0.049804688,-0.049804688,-0.047851563,-0.048828125,-0.045898438,-0.05078125,-0.046875,-0.048828125
246,0.081054688,0.08203125,0.084960938,0.08203125,0.083984375,0.083007813,0.083007813,0.081054688,0.083984375,0.083007813
247,0.154296875,0.155273438,0.155273438,0.154296875,0.154296875,0.154296875,0.150390625,0.153320313,0.15234375,0.153320313
248,0.083984375,0.083007813,0.084960938,0.087890625,0.084960938,0.086914063,0.0859375,0.084960938,0.087890625,0.0859375
249,-0.000976563,-0.002929688,0.000976563,0.001953125,0.000976563,0.002929688,0.004882813,0,0.005859375,0.001953125
250,0.126953125,0.127929688,0.129882813,0.129882813,0.12890625,0.129882813,0.129882813,0.127929688,0.129882813,0.12890625
251,0.196289063,0.197265625,0.1953125,0.196289063,0.197265625,0.196289063,0.192382813,0.194335938,0.194335938,0.194335938
252,0.114257813,0.111328125,0.1171875,0.118164063,0.115234375,0.1171875,0.119140625,0.115234375,0.119140625,0.118164063
253,0.009765625,0.008789063,0.010742188,0.009765625,0.008789063,0.010742188,0.010742188,0.008789063,0.01171875,0.008789063
254,0.0703125,0.071289063,0.071289063,0.069335938,0.071289063,0.071289063,0.069335938,0.069335938,0.068359375,0.069335938
255,0.131835938,0.133789063,0.129882813,0.129882813,0.131835938,0.129882813,0.12890625,0.12890625,0.127929688,0.12890625
256,0.055664063,0.0546875,0.055664063,0.055664063,0.0546875,0.056640625,0.056640625,0.056640625,0.057617188,0.055664063
257,-0.067382813,-0.0703125,-0.0703125,-0.067382813,-0.069335938,-0.067382813,-0.06640625,-0.067382813,-0.065429688,-0.0703125
258,0.026367188,0.030273438,0.02734375,0.026367188,0.02734375,0.026367188,0.02734375,0.02734375,0.026367188,0.02734375
259,0.092773438,0.096679688,0.09375,0.088867188,0.09375,0.091796875,0.086914063,0.092773438,0.08984375,0.08984375
260,0.026367188,0.026367188,0.024414063,0.024414063,0.02734375,0.025390625,0.025390625,0.024414063,0.02734375,0.02734375
261,-0.098632813,-0.100585938,-0.100585938,-0.100585938,-0.1015625,-0.1015625,-0.09765625,-0.099609375,-0.099609375,-0.100585938
262,0.000976563,0.001953125,0,-0.001953125,0,0,-0.000976563,0,-0.000976563,0
263,0.068359375,0.071289063,0.068359375,0.06640625,0.069335938,0.067382813,0.063476563,0.068359375,0.06640625,0.067382813
264,0.008789063,0.006835938,0.0078125,0.005859375,0.006835938,0.006835938,0.008789063,0.006835938,0.006835938,0.008789063
265,-0.131835938,-0.1328125,-0.133789063,-0.131835938,-0.133789063,-0.1328125,-0.129882813,-0.130859375,-0.1328125,-0.131835938
266,0.012695313,0.010742188,0.008789063,0.010742188,0.01171875,0.012695313,0.012695313,0.01171875,0.012695313,0.010742188
267,0.086914063,0.091796875,0.087890625,0.0859375,0.088867188,0.086914063,0.083007813,0.087890625,0.086914063,0.087890625
268,0.030273438,0.029296875,0.028320313,0.03125,0.030273438,0.032226563,0.032226563,0.030273438,0.032226563,0.032226563
269,-0.041992188,-0.043945313,-0.04296875,-0.0390625,-0.041015625,-0.041015625,-0.037109375,-0.041992188,-0.038085938,-0.038085938
270,0.090820313,0.091796875,0.092773438,0.094726563,0.092773438,0.096679688,0.092773438,0.092773438,0.094726563,0.09375
271,0.16015625,0.165039063,0.162109375,0.162109375,0.162109375,0.161132813,0.16015625,0.161132813,0.162109375,0.163085938
272,0.086914063,0.086914063,0.088867188,0.090820313,0.08984375,0.088867188,0.092773438,0.08984375,0.091796875,0.088867188
273,-0.020507813,-0.018554688,-0.01953125,-0.018554688,-0.01953125,-0.01953125,-0.016601563,-0.01953125,-0.017578125,-0.01953125
274,0.04296875,0.045898438,0.046875,0.046875,0.043945313,0.04296875,0.045898438,0.046875,0.044921875,0.044921875
275,0.106445313,0.109375,0.107421875,0.106445313,0.107421875,0.10546875,0.102539063,0.107421875,0.106445313,0.108398438
276,0.03515625,0.036132813,0.036132813,0.036132813,0.034179688,0.03515625,0.037109375,0.037109375,0.037109375,0.03515625
277,-0.094726563,-0.092773438,-0.094726563,-0.092773438,-0.094726563,-0.094726563,-0.08984375,-0.094726563,-0.091796875,-0.092773438
278,0.041015625,0.04296875,0.044921875,0.043945313,0.04296875,0.041992188,0.041992188,0.04296875,0.041992188,0.043945313
279,0.1171875,0.114257813,0.114257813,0.115234375,0.116210938,0.114257813,0.111328125,0.1171875,0.114257813,0.115234375
280,0.05078125,0.049804688,0.047851563,0.052734375,0.05078125,0.05078125,0.053710938,0.049804688,0.053710938,0.052734375
281,-0.083007813,-0.083984375,-0.083984375,-0.083984375,-0.083984375,-0.08203125,-0.083007813,-0.083984375,-0.08203125,-0.083984375
282,-0.0234375,-0.0234375,-0.024414063,-0.025390625,-0.024414063,-0.02734375,-0.024414063,-0.024414063,-0.026367188,-0.024414063
283,0.046875,0.045898438,0.047851563,0.044921875,0.046875,0.043945313,0.040039063,0.047851563,0.04296875,0.045898438
284,-0.01171875,-0.012695313,-0.012695313,-0.010742188,-0.01171875,-0.01171875,-0.009765625,-0.01171875,-0.009765625,-0.010742188
285,-0.149414063,-0.149414063,-0.150390625,-0.149414063,-0.150390625,-0.151367188,-0.149414063,-0.1484375,-0.150390625,-0.147460938
286,-0.037109375,-0.036132813,-0.038085938,-0.0390625,-0.038085938,-0.038085938,-0.040039063,-0.038085938,-0.038085938,-0.038085938
287,0.036132813,0.03515625,0.036132813,0.03515625,0.036132813,0.032226563,0.029296875,0.036132813,0.030273438,0.033203125
288,-0.021484375,-0.024414063,-0.0234375,-0.0234375,-0.022460938,-0.0234375,-0.022460938,-0.022460938,-0.022460938,-0.022460938
289,-0.190429688,-0.192382813,-0.1953125,-0.192382813,-0.192382813,-0.194335938,-0.192382813,-0.19140625,-0.1953125,-0.19140625
290,-0.075195313,-0.07421875,-0.077148438,-0.079101563,-0.077148438,-0.077148438,-0.078125,-0.077148438,-0.080078125,-0.077148438
291,0.001953125,0.002929688,0.000976563,-0.002929688,0.002929688,-0.002929688,-0.006835938,0.002929688,-0.00390625,0
292,-0.046875,-0.048828125,-0.048828125,-0.047851563,-0.047851563,-0.046875,-0.045898438,-0.046875,-0.047851563,-0.046875
293,-0.1953125,-0.194335938,-0.19921875,-0.196289063,-0.198242188,-0.196289063,-0.19140625,-0.1953125,-0.196289063,-0.192382813
294,-0.040039063,-0.040039063,-0.038085938,-0.041015625,-0.040039063,-0.0390625,-0.041992188,-0.0390625,-0.040039063,-0.041015625
295,0.047851563,0.047851563,0.051757813,0.04296875,0.046875,0.044921875,0.04296875,0.048828125,0.043945313,0.044921875
296,-0.000976563,-0.002929688,-0.001953125,0,-0.001953125,-0.000976563,0.000976563,-0.000976563,-0.000976563,-0.000976563
297,-0.11328125,-0.116210938,-0.1171875,-0.114257813,-0.11328125,-0.114257813,-0.109375,-0.116210938,-0.11328125,-0.111328125
298,0.026367188,0.028320313,0.029296875,0.029296875,0.029296875,0.02734375,0.028320313,0.029296875,0.028320313,0.028320313
299,0.107421875,0.108398438,0.110351563,0.10546875,0.109375,0.106445313,0.104492188,0.109375,0.107421875,0.10546875
300,0.043945313,0.043945313,0.043945313,0.046875,0.044921875,0.045898438,0.046875,0.045898438,0.044921875,0.046875
301,-0.067382813,-0.072265625,-0.0703125,-0.06640625,-0.0703125,-0.069335938,-0.063476563,-0.069335938,-0.06640625,-0.067382813
302,0.065429688,0.065429688,0.067382813,0.06640625,0.067382813,0.06640625,0.06640625,0.065429688,0.067382813,0.064453125
303,0.139648438,0.141601563,0.140625,0.13671875,0.138671875,0.137695313,0.134765625,0.139648438,0.139648438,0.137695313
304,0.068359375,0.068359375,0.069335938,0.072265625,0.069335938,0.069335938,0.073242188,0.067382813,0.071289063,0.0703125
305,-0.045898438,-0.048828125,-0.046875,-0.040039063,-0.046875,-0.04296875,-0.041015625,-0.046875,-0.04296875,-0.044921875
306,0.08203125,0.083007813,0.083007813,0.0859375,0.084960938,0.084960938,0.084960938,0.083007813,0.086914063,0.083007813
307,0.153320313,0.155273438,0.158203125,0.149414063,0.153320313,0.154296875,0.146484375,0.153320313,0.153320313,0.151367188
308,0.079101563,0.078125,0.080078125,0.083007813,0.081054688,0.081054688,0.083007813,0.079101563,0.083007813,0.080078125
309,-0.044921875,-0.045898438,-0.045898438,-0.0390625,-0.045898438,-0.041992188,-0.038085938,-0.044921875,-0.041992188,-0.041992188
310,0.083984375,0.083984375,0.083984375,0.083984375,0.084960938,0.086914063,0.084960938,0.084960938,0.086914063,0.083984375
311,0.15234375,0.15625,0.157226563,0.1484375,0.15234375,0.153320313,0.147460938,0.153320313,0.153320313,0.150390625
312,0.081054688,0.078125,0.079101563,0.083984375,0.080078125,0.081054688,0.083007813,0.079101563,0.08203125,0.081054688
313,-0.049804688,-0.051757813,-0.052734375,-0.045898438,-0.049804688,-0.049804688,-0.044921875,-0.048828125,-0.047851563,-0.046875
314,0.078125,0.078125,0.077148438,0.078125,0.077148438,0.080078125,0.076171875,0.078125,0.079101563,0.076171875
315,0.147460938,0.149414063,0.1484375,0.141601563,0.149414063,0.147460938,0.141601563,0.143554688,0.145507813,0.146484375
316,0.073242188,0.071289063,0.073242188,0.078125,0.07421875,0.07421875,0.078125,0.07421875,0.075195313,0.07421875
317,-0.0859375,-0.086914063,-0.087890625,-0.081054688,-0.084960938,-0.086914063,-0.08203125,-0.083984375,-0.083984375,-0.08203125
318,0.045898438,0.046875,0.047851563,0.046875,0.047851563,0.048828125,0.047851563,0.045898438,0.047851563,0.048828125
319,0.122070313,0.123046875,0.122070313,0.1171875,0.12109375,0.124023438,0.119140625,0.116210938,0.119140625,0.118164063
320,0.052734375,0.051757813,0.052734375,0.055664063,0.051757813,0.052734375,0.0546875,0.053710938,0.0546875,0.053710938
321,-0.090820313,-0.091796875,-0.092773438,-0.08984375,-0.092773438,-0.092773438,-0.091796875,-0.090820313,-0.092773438,-0.090820313
322,-0.032226563,-0.029296875,-0.030273438,-0.030273438,-0.03125,-0.03125,-0.03125,-0.029296875,-0.03125,-0.029296875
323,0.043945313,0.044921875,0.041015625,0.03515625,0.0390625,0.041992188,0.037109375,0.037109375,0.038085938,0.038085938
324,-0.020507813,-0.01953125,-0.020507813,-0.016601563,-0.01953125,-0.018554688,-0.016601563,-0.016601563,-0.017578125,-0.016601563
325,-0.147460938,-0.149414063,-0.151367188,-0.145507813,-0.15234375,-0.151367188,-0.147460938,-0.147460938,-0.147460938,-0.1484375
326,-0.044921875,-0.04296875,-0.044921875,-0.046875,-0.044921875,-0.045898438,-0.045898438,-0.045898438,-0.046875,-0.044921875
327,0.034179688,0.033203125,0.032226563,0.024414063,0.028320313,0.029296875,0.02734375,0.02734375,0.02734375,0.02734375
328,-0.025390625,-0.026367188,-0.026367188,-0.025390625,-0.026367188,-0.026367188,-0.0234375,-0.025390625,-0.024414063,-0.0234375
329,-0.186523438,-0.186523438,-0.1875,-0.185546875,-0.188476563,-0.188476563,-0.186523438,-0.18359375,-0.1875,-0.184570313
330,-0.072265625,-0.0703125,-0.07421875,-0.077148438,-0.07421875,-0.076171875,-0.075195313,-0.075195313,-0.07421875,-0.073242188
331,0.0078125,0.004882813,0.006835938,-0.002929688,0.001953125,0.001953125,-0.000976563,0,0,0
332,-0.046875,-0.048828125,-0.047851563,-0.047851563,-0.046875,-0.049804688,-0.045898438,-0.046875,-0.046875,-0.046875
333,-0.185546875,-0.18359375,-0.185546875,-0.1796875,-0.184570313,-0.186523438,-0.182617188,-0.1796875,-0.18359375,-0.180664063
334,-0.029296875,-0.028320313,-0.028320313,-0.03125,-0.030273438,-0.029296875,-0.030273438,-0.030273438,-0.030273438,-0.029296875
335,0.059570313,0.059570313,0.059570313,0.051757813,0.056640625,0.05859375,0.053710938,0.053710938,0.0546875,0.055664063
336,0.00390625,0.001953125,0.00390625,0.00390625,0.002929688,0.00390625,0.004882813,0.00390625,0.006835938,0.004882813
337,-0.116210938,-0.115234375,-0.1171875,-0.118164063,-0.116210938,-0.118164063,-0.116210938,-0.114257813,-0.118164063,-0.114257813
338,-0.075195313,-0.07421875,-0.075195313,-0.078125,-0.075195313,-0.075195313,-0.077148438,-0.07421875,-0.077148438,-0.07421875
339,0.014648438,0.014648438,0.01171875,0.002929688,0.01171875,0.01171875,0.004882813,0.0078125,0.005859375,0.010742188
340,-0.041015625,-0.0390625,-0.0390625,-0.038085938,-0.040039063,-0.0390625,-0.0390625,-0.038085938,-0.041015625,-0.038085938
341,-0.1796875,-0.177734375,-0.182617188,-0.177734375,-0.1796875,-0.182617188,-0.178710938,-0.176757813,-0.180664063,-0.176757813
342,-0.026367188,-0.025390625,-0.026367188,-0.026367188,-0.026367188,-0.026367188,-0.02734375,-0.026367188,-0.02734375,-0.026367188
343,0.063476563,0.060546875,0.061523438,0.052734375,0.059570313,0.061523438,0.055664063,0.055664063,0.057617188,0.056640625
344,0.004882813,0.004882813,0.006835938,0.008789063,0.006835938,0.005859375,0.0078125,0.008789063,0.005859375,0.008789063
345,-0.109375,-0.108398438,-0.110351563,-0.109375,-0.111328125,-0.112304688,-0.111328125,-0.109375,-0.112304688,-0.110351563
346,-0.044921875,-0.04296875,-0.04296875,-0.046875,-0.043945313,-0.045898438,-0.045898438,-0.04296875,-0.045898438,-0.043945313
347,0.038085938,0.034179688,0.036132813,0.028320313,0.032226563,0.03515625,0.028320313,0.029296875,0.032226563,0.03125
348,-0.0234375,-0.0234375,-0.0234375,-0.022460938,-0.022460938,-0.0234375,-0.021484375,-0.021484375,-0.022460938,-0.020507813
349,-0.151367188,-0.150390625,-0.15234375,-0.149414063,-0.15234375,-0.153320313,-0.150390625,-0.1484375,-0.151367188,-0.151367188
350,-0.04296875,-0.04296875,-0.043945313,-0.046875,-0.04296875,-0.044921875,-0.043945313,-0.044921875,-0.044921875,-0.044921875
351,0.037109375,0.034179688,0.036132813,0.030273438,0.032226563,0.03515625,0.028320313,0.03125,0.03125,0.03125
352,-0.022460938,-0.01953125,-0.024414063,-0.021484375,-0.020507813,-0.022460938,-0.01953125,-0.021484375,-0.022460938,-0.022460938
353,-0.189453125,-0.186523438,-0.190429688,-0.190429688,-0.190429688,-0.192382813,-0.192382813,-0.1875,-0.194335938,-0.19140625
354,-0.09375,-0.09375,-0.096679688,-0.098632813,-0.094726563,-0.096679688,-0.096679688,-0.094726563,-0.098632813,-0.09765625
355,-0.0078125,-0.009765625,-0.010742188,-0.016601563,-0.01171875,-0.012695313,-0.018554688,-0.014648438,-0.013671875,-0.012695313
356,-0.057617188,-0.056640625,-0.05859375,-0.056640625,-0.056640625,-0.05859375,-0.056640625,-0.056640625,-0.056640625,-0.057617188
357,-0.184570313,-0.18359375,-0.188476563,-0.186523438,-0.186523438,-0.188476563,-0.186523438,-0.182617188,-0.188476563,-0.186523438
358,-0.069335938,-0.068359375,-0.071289063,-0.073242188,-0.071289063,-0.069335938,-0.072265625,-0.0703125,-0.071289063,-0.072265625
359,0.013671875,0.012695313,0.01171875,0.00390625,0.009765625,0.009765625,0.004882813,0.006835938,0.008789063,0.008789063
360,-0.0390625,-0.040039063,-0.041992188,-0.040039063,-0.041015625,-0.040039063,-0.0390625,-0.040039063,-0.041015625,-0.040039063
361,-0.172851563,-0.171875,-0.17578125,-0.172851563,-0.173828125,-0.17578125,-0.170898438,-0.170898438,-0.176757813,-0.171875
362,-0.056640625,-0.055664063,-0.057617188,-0.05859375,-0.057617188,-0.057617188,-0.059570313,-0.057617188,-0.05859375,-0.057617188
363,0.021484375,0.022460938,0.01953125,0.01171875,0.018554688,0.01953125,0.012695313,0.013671875,0.020507813,0.017578125
